Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red Hatchback is driving from the opposite direction (near) and switching lane.,100000,12.542399,6.02,False,None,0
0,0_scenario_1,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,20.915042,35.687605,2.48,False,None,0
0,0_scenario_2,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,27.862116,0.9199999999999999,False,None,0
0,0_scenario_3,A yellow SUV is driving from the opposite direction (near) and switching lane.,77.668977,8.578415,5.54,False,None,0
0,0_scenario_4,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,35.636219,11.219999999999999,False,None,0
0,0_scenario_5,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000,41.652897,9.68,False,None,0
0,0_scenario_6,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.068798,38.912232,3.0999999999999996,False,None,0
0,0_scenario_7,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,11.795912,66.393608,4.78,False,None,0
0,0_scenario_8,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,7.508837,49.783033,2.94,False,None,0
0,0_scenario_9,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,7.300268,50.125121,7.0600000000000005,False,None,0
1,1_scenario_0,A black SchoolBus is crossing the road (far) and maintaining lane.,6.157019,39.327247,2.6199999999999997,False,None,0
1,1_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,2.777205,13.756217,2.3,False,None,0
1,1_scenario_2,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,8.753678,0.6799999999999999,False,None,0
1,1_scenario_3,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,9.903171,4.740000000000001,False,None,0
1,1_scenario_4,A pink SchoolBus is crossing the road (near) and switching lane.,8.342064,3.513915,12.219999999999999,False,None,0
1,1_scenario_5,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,2.173196,13.471238,8.54,False,None,0
1,1_scenario_6,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,3.640009,11.368325,4.9,False,None,0
1,1_scenario_7,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,3.390284,12.946592,3.26,False,None,0
1,1_scenario_8,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,4.324333,3.740855,4.8,False,None,0
1,1_scenario_9,A red Jeep is overtaking (near) the ego vehicle and switching lane.,0.964268,4.939152,2.7199999999999998,False,None,0
1,1_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,1.877233,4.276108,1.3199999999999998,False,None,0
1,1_scenario_11,A yellow Jeep is driving from the opposite direction (far) and switching lane.,0.869227,4.889144,5.14,False,None,0
2,2_scenario_0,A white Jeep is crossing the road (far) and maintaining lane.,5.962998,38.705812,3.7199999999999998,False,None,0
2,2_scenario_1,A red Hatchback is crossing the road (near) and switching lane.,20.307991,12.503823,2.2,False,None,0
2,2_scenario_2,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,4.984146,11.898764,0.6199999999999999,False,None,0
2,2_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,3.695499,14.42,False,None,0
2,2_scenario_4,A yellow Jeep is driving from the opposite direction (far) and switching lane.,8.456376,3.469813,4.0,False,None,0
2,2_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.302529,5.749487,11.860000000000001,False,None,0
2,2_scenario_6,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.74828,25.71246,6.38,False,None,0
2,2_scenario_7,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.098674,7.246355,3.42,False,None,0
2,2_scenario_8,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.050086,8.357376,5.640000000000001,False,None,0
2,2_scenario_9,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.320047,5.713084,5.36,False,None,0
2,2_scenario_10,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,0.477247,2.985899,4.4,False,None,0
3,3_scenario_0,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,31.455118,49.49798,2.94,False,None,0
3,3_scenario_1,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,42.684401,12.64,False,None,0
3,3_scenario_2,A black SUV is driving from the opposite direction (far) and switching lane.,100000,14.42956,7.16,False,None,0
3,3_scenario_3,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000,5.606675,0.04000000000000001,False,None,0
3,3_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,17.110366,5.606675,11.940000000000001,False,None,0
3,3_scenario_5,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,6.647361,6.67458,3.2799999999999994,False,None,0
3,3_scenario_6,A pink Hatchback is crossing the road (far) and maintaining lane.,2.12382,6.626075,7.359999999999999,False,None,0
3,3_scenario_7,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,4.868117,7.146803,3.6599999999999997,False,None,0
3,3_scenario_8,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,9.359499,5.940000000000001,False,None,0
3,3_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.785448,6.324633,7.74,False,None,0
3,3_scenario_10,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,5.285285,3.662239,8.3,False,None,0
3,3_scenario_11,A black SUV is crossing the road (near) and switching lane.,1.327836,4.301185,4.22,False,None,0
3,3_scenario_12,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.412814,11.160414,3.36,False,None,0
3,3_scenario_13,A white SchoolBus is crossing the road (far) and switching lane.,3.342954,12.421402,2.92,False,None,0
3,3_scenario_14,A white SchoolBus is crossing the road (far) and switching lane.,5.990098,11.963424,0.88,False,None,0
3,3_scenario_15,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,2.420871,11.476658,0.52,False,None,0
3,3_scenario_16,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.827914,11.148993,4.96,False,None,0
4,4_scenario_0,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000,12.184386,5.44,False,None,0
4,4_scenario_1,A pink SchoolBus is crossing the road (near) and switching lane.,18.720924,12.308023,2.44,False,None,0
4,4_scenario_2,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,1.203841,23.438601,0.62,False,None,0
4,4_scenario_3,A pedestrian is crossing the road from left to right.,19.647952,3.090935,12.899999999999999,False,None,0
4,4_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,4.245677,6.8,False,None,0
4,4_scenario_5,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,5.519605,21.379443,5.319999999999999,False,None,0
4,4_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,100000,24.255594,6.220000000000001,False,None,0
4,4_scenario_7,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,2.416394,22.149799,3.9000000000000004,False,None,0
4,4_scenario_8,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,9.227127,43.653737,5.4,False,None,0
4,4_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,3.05014,14.524158,3.7800000000000002,False,None,0
4,4_scenario_10,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,2.476565,12.062843,2.08,False,None,0
4,4_scenario_11,A yellow Sedan is crossing the road (far) and switching lane.,3.427445,29.380929,0.9199999999999999,False,None,0
4,4_scenario_12,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.99371,10.448926,7.0600000000000005,False,None,0
5,5_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,100000,11.46368,5.26,False,None,0
5,5_scenario_1,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,2.19739,9.717967,5.9399999999999995,False,None,0
5,5_scenario_2,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.996293,2.883755,11.44,False,None,0
5,5_scenario_3,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,6.437478,13.641778,7.16,False,None,0
5,5_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000,9.00798,0.5599999999999999,False,None,0
5,5_scenario_5,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.707291,19.920903,10.6,False,None,0
5,5_scenario_6,A black SUV is driving from the opposite direction (far) and switching lane.,1.906705,9.377574,10.58,False,None,0
5,5_scenario_7,A skyblue SUV is crossing the road (far) and maintaining lane.,0.788642,6.929256,8.3,False,None,0
5,5_scenario_8,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,5.254924,47.678465,4.9399999999999995,False,None,0
5,5_scenario_9,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,8.056089,48.617248,3.86,False,None,0
5,5_scenario_10,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.228095,11.469134,3.2399999999999998,False,None,0
5,5_scenario_11,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,3.466872,18.946397,0.8999999999999999,False,None,0
5,5_scenario_12,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,2.079433,8.351158,1.16,False,None,0
6,6_scenario_0,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,100000,7.762755,4.720000000000001,False,None,0
6,6_scenario_1,A white BoxTruck is driving from the opposite direction (far) and switching lane.,100000,10.963797,4.119999999999999,False,None,0
6,6_scenario_2,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000,3.036038,2.84,False,None,0
6,6_scenario_3,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,100000,9.943667,5.04,False,None,0
6,6_scenario_4,A skyblue SUV is crossing the road (far) and maintaining lane.,2.36205,3.768582,10.66,False,None,0
6,6_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,2.196765,13.412463,6.200000000000001,False,None,0
6,6_scenario_6,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,3.789855,10.059707,10.399999999999999,False,None,0
6,6_scenario_7,A white SchoolBus is crossing the road (far) and switching lane.,3.271114,12.718004,3.58,False,None,0
6,6_scenario_8,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,5.994694,8.637326,3.86,False,None,0
6,6_scenario_9,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,7.043351,12.103855,3.92,False,None,0
6,6_scenario_10,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.364989,12.290023,1.46,False,None,0
6,6_scenario_11,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.56977,8.673301,0.7,False,None,0
6,6_scenario_12,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.474027,8.512277,6.8,False,None,0
6,6_scenario_13,A red Hatchback is crossing the road (far) and switching lane.,4.222161,8.469995,5.5,False,None,0
7,7_scenario_0,A black SchoolBus is crossing the road (near) and maintaining lane.,100000,11.364587,4.04,False,None,0
7,7_scenario_1,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,3.063043,12.334988,2.08,False,None,0
7,7_scenario_2,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,1.572121,6.319218,0.43999999999999995,False,None,0
7,7_scenario_3,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,27.576161,5.496195,0.5,False,None,0
7,7_scenario_4,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,32.558948,18.197197,10.08,False,None,0
7,7_scenario_5,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,2.366689,17.9858,9.74,False,None,0
7,7_scenario_6,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,2.283602,17.920643,6.4799999999999995,False,None,0
7,7_scenario_7,A pink SUV is driving from the opposite direction (far) and maintaining lane.,1.822427,12.321029,8.04,False,None,0
7,7_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,9.552424,3.403353,11.34,False,None,0
7,7_scenario_9,A red Jeep is overtaking (near) the ego vehicle and switching lane.,1.099829,8.58622,3.6,False,None,0
7,7_scenario_10,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,3.675934,12.74945,2.44,False,None,0
7,7_scenario_11,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,6.170987,61.690876,0.78,False,None,0
7,7_scenario_12,A pink Jeep is crossing the road (near) and switching lane.,1.932066,16.818328,6.74,False,None,0
8,8_scenario_0,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,100000,3.714865,6.02,False,None,0
8,8_scenario_1,A yellow Hatchback is crossing the road (near) and maintaining lane.,15.519624,12.012222,5.74,False,None,0
8,8_scenario_2,A pink Hatchback is crossing the road (far) and maintaining lane.,6.741527,11.633317,8.739999999999998,False,None,0
8,8_scenario_3,A red SUV is crossing the road (near) and maintaining lane.,3.590418,11.084136,3.3200000000000003,False,None,0
8,8_scenario_4,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,41.722144,40.880119,10.7,False,None,0
8,8_scenario_5,A skyblue SUV is crossing the road (far) and maintaining lane.,12.176749,46.967469,6.040000000000001,False,None,0
8,8_scenario_6,A black SUV is driving from the opposite direction (far) and switching lane.,5.443903,48.958738,4.58,False,None,0
8,8_scenario_7,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,6.073648,56.592696,4.32,False,None,0
8,8_scenario_8,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,0.612195,3.877244,4.52,False,None,0
8,8_scenario_9,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.033355,17.977395,4.42,False,None,0
8,8_scenario_10,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,6.836222,4.299622,0.7600000000000001,False,None,0
8,8_scenario_11,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,1.205622,6.0763,1.08,False,None,0
8,8_scenario_12,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,1.602202,7.879112,5.8,False,None,0
9,9_scenario_0,A pink SUV is crossing the road (far) and switching lane.,6.604867,43.223257,3.8200000000000003,False,None,0
9,9_scenario_1,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,3.848603,51.018941,3.6799999999999997,False,None,0
9,9_scenario_2,A pedestrian is crossing the road from right to left.,100000,3.948152,0.5599999999999999,False,None,0
9,9_scenario_3,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,0.728168,2.092368,5.859999999999999,False,None,0
9,9_scenario_4,A white Jeep is crossing the road (far) and maintaining lane.,3.366688,3.388751,10.379999999999999,False,None,0
9,9_scenario_5,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,2.039028,16.000389,9.700000000000001,False,None,0
9,9_scenario_6,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,3.019218,27.918787,4.5,False,None,0
9,9_scenario_7,A white BoxTruck is driving from the opposite direction (far) and switching lane.,4.099438,36.029689,4.62,False,None,0
9,9_scenario_8,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,11.374592,19.39224,4.24,False,None,0
