Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
9,9_scenario_9,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,7.029077,11.224877,4.54,False,None,0
9,9_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,7.305653,11.583703,0.9400000000000001,False,None,0
9,9_scenario_11,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.101586,11.496785,6.88,False,None,0
9,9_scenario_12,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,0.396087,5.394172,7.12,False,None,0
10,10_scenario_0,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.880262,37.17556,5.2,False,None,0
10,10_scenario_1,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.645769,31.693617,4.38,False,None,0
10,10_scenario_2,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000,7.920716,5.9399999999999995,False,None,0
10,10_scenario_3,A red Jeep is overtaking (near) the ego vehicle and switching lane.,100000,3.058173,7.04,False,None,0
10,10_scenario_4,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.617258,5.319384,5.0600000000000005,False,None,0
10,10_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.846126,3.216039,4.44,False,None,0
10,10_scenario_6,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,2.554877,5.923453,1.8800000000000001,False,None,0
10,10_scenario_7,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,1.623126,12.367024,10.86,False,None,0
10,10_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,6.132476,11.313796,1.6400000000000001,False,None,0
10,10_scenario_9,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.471344,16.394893,5.76,False,None,0
10,10_scenario_10,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,4.969393,29.746403,5.1,False,None,0
10,10_scenario_11,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,6.248044,50.234318,2.68,False,None,0
10,10_scenario_12,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,9.141564,14.120791,0.84,False,None,0
10,10_scenario_13,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,2.747862,4.902209,5.72,False,None,0
11,11_scenario_0,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,100000,12.194734,5.800000000000001,False,None,0
11,11_scenario_1,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,17.951536,3.04,False,None,0
11,11_scenario_2,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000,23.029267,1.9200000000000002,False,None,0
11,11_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,3.031148,18.549388,0.9,False,None,0
11,11_scenario_4,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,5.40554,17.629324,9.459999999999999,False,None,0
11,11_scenario_5,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,4.35794,14.471633,7.32,False,None,0
11,11_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,4.193906,9.633576,11.06,False,None,0
11,11_scenario_7,A black SchoolBus is crossing the road (far) and maintaining lane.,3.818598,5.546362,3.6599999999999997,False,None,0
11,11_scenario_8,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.278234,4.358747,2.4400000000000004,False,None,0
11,11_scenario_9,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.21649,4.157554,4.3,False,None,0
11,11_scenario_10,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,2.013586,19.42433,1.74,False,None,0
11,11_scenario_11,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,4.773092,48.347478,5.52,False,None,0
12,12_scenario_0,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,100000,4.007049,2.76,False,None,0
12,12_scenario_1,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,100000,28.59827,9.68,False,None,0
12,12_scenario_2,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,3.453593,7.036519,6.020000000000001,False,None,0
12,12_scenario_3,A white SchoolBus is crossing the road (far) and switching lane.,100000,10.844816,4.699999999999999,False,None,0
12,12_scenario_4,A black Jeep is driving ahead (near) of the ego vehicle and switching lane.,2.751944,6.03037,6.24,False,None,0
12,12_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,34.945455,14.421099,2.6399999999999997,False,None,0
12,12_scenario_6,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.680871,8.830479,6.280000000000001,False,None,0
12,12_scenario_7,A pink Hatchback is crossing the road (far) and maintaining lane.,1.95287,20.484471,8.32,False,None,0
12,12_scenario_8,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,2.192033,18.631879,4.52,False,None,0
12,12_scenario_9,A yellow Sedan is driving from the opposite direction (near) and switching lane.,1.966655,19.372937,3.6199999999999997,False,None,0
12,12_scenario_10,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.802478,14.86159,3.8999999999999995,False,None,0
12,12_scenario_11,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,3.915316,33.513555,0.64,False,None,0
12,12_scenario_12,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,6.895123,46.666976,4.9399999999999995,False,None,0
13,13_scenario_0,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000,13.378632,2.16,False,None,0
13,13_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,18.14568,8.99645,3.7399999999999998,False,None,0
13,13_scenario_2,A black SchoolBus is crossing the road (far) and maintaining lane.,20.423897,6.696804,3.2800000000000002,False,None,0
13,13_scenario_3,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,2.817791,3.649907,5.54,False,None,0
13,13_scenario_4,A pink Sedan is driving from the opposite direction (far) and switching lane.,2.35598,9.020445,6.180000000000001,False,None,0
13,13_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.630835,24.136638,4.3,False,None,0
13,13_scenario_6,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,2.116039,15.400899,9.04,False,None,0
13,13_scenario_7,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,0.982503,10.23362,3.2600000000000007,False,None,0
13,13_scenario_8,A white SchoolBus is driving from the opposite direction (far) and switching lane.,4.750967,24.854523,3.24,False,None,0
13,13_scenario_9,A black SUV is crossing the road (near) and switching lane.,1.481641,14.291468,3.5,False,None,0
13,13_scenario_10,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,5.455543,6.075713,4.9399999999999995,False,None,0
14,14_scenario_0,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,100000,8.51474,3.44,False,None,0
14,14_scenario_1,A red Jeep is overtaking (near) the ego vehicle and switching lane.,17.23187,9.752918,2.28,False,None,0
14,14_scenario_2,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,6.047017,3.685786,0.6399999999999999,False,None,0
14,14_scenario_3,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,1.959028,5.51906,0.68,False,None,0
14,14_scenario_4,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,6.448902,3.480711,10.24,False,None,0
14,14_scenario_5,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.637362,8.50878,7.36,False,None,0
14,14_scenario_6,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,1.478958,14.124332,4.34,False,None,0
14,14_scenario_7,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.761343,14.340745,5.779999999999999,False,None,0
14,14_scenario_8,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,4.868865,27.767055,4.96,False,None,0
14,14_scenario_9,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.400824,11.96925,3.7600000000000002,False,None,0
14,14_scenario_10,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,3.545206,29.846158,1.3399999999999999,False,None,0
14,14_scenario_11,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,2.557749,6.772362,1.06,False,None,0
14,14_scenario_12,A skyblue SUV is driving from the opposite direction (near) and maintaining lane.,0.780297,5.697716,6.58,False,None,0
15,15_scenario_0,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,15.840491,8.06,False,None,0
15,15_scenario_1_npc_vehicle,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,1.309958,6.757033,5.959999999999999,True,npc_vehicle,5.050470393419245
16,16_scenario_0,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,100000,51.038962,2.2600000000000002,False,None,0
16,16_scenario_1,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,3.180909,5.827075,4.74,False,None,0
16,16_scenario_2,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,3.322752,5.992933,0.72,False,None,0
16,16_scenario_3,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,100000,17.716055,0.45999999999999996,False,None,0
16,16_scenario_4,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,100000,14.577324,10.82,False,None,0
16,16_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,1.854829,10.13045,8.52,False,None,0
16,16_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,2.321352,24.249405,4.5600000000000005,False,None,0
16,16_scenario_7,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,3.236158,10.678032,5.46,False,None,0
16,16_scenario_8,A red Jeep is overtaking (near) the ego vehicle and switching lane.,3.65809,8.565141,4.9399999999999995,False,None,0
16,16_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.814221,1.957596,2.62,False,None,0
16,16_scenario_10,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,1.091216,2.251096,5.32,False,None,0
16,16_scenario_11,A white Jeep is crossing the road (far) and maintaining lane.,7.141698,5.004075,5.94,False,None,0
17,17_scenario_0,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,100000,50.831928,3.0,False,None,0
17,17_scenario_1,A pedestrian is crossing the road from left to right.,100000,4.557982,5.68,False,None,0
17,17_scenario_2,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,4.941189,3.377768,10.32,False,None,0
17,17_scenario_3,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,100000,22.287702,0.66,False,None,0
17,17_scenario_4,A pink SUV is crossing the road (far) and switching lane.,33.451244,11.45625,9.16,False,None,0
17,17_scenario_5,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,100000,23.016601,14.46,False,None,0
17,17_scenario_6,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,100000,13.017943,6.459999999999999,False,None,0
17,17_scenario_7,A pink Hatchback is crossing the road (far) and maintaining lane.,3.401908,9.384318,3.92,False,None,0
17,17_scenario_8,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,5.634318,8.507354,1.14,False,None,0
17,17_scenario_9,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.040563,17.644614,2.8200000000000003,False,None,0
17,17_scenario_10,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,4.726571,38.777127,2.4000000000000004,False,None,0
17,17_scenario_11,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,6.874093,50.83845,0.68,False,None,0
17,17_scenario_12,A white BoxTruck is driving from the opposite direction (far) and switching lane.,6.731542,50.543985,6.98,False,None,0
18,18_scenario_0,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,3.717016,12.462462,4.34,False,None,0
18,18_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,100000,23.052612,5.18,False,None,0
18,18_scenario_2,A yellow Hatchback is crossing the road (near) and maintaining lane.,3.11971,11.130984,5.68,False,None,0
18,18_scenario_3,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,28.395011,35.303903,3.6799999999999997,False,None,0
18,18_scenario_4,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.71171,17.970012,1.3200000000000003,False,None,0
18,18_scenario_5,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,3.140555,5.834489,7.26,False,None,0
18,18_scenario_6,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,3.006915,8.668559,3.0999999999999996,False,None,0
18,18_scenario_7,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.781829,28.259742,9.0,False,None,0
18,18_scenario_8,A pink SUV is crossing the road (far) and switching lane.,1.962363,27.506914,8.16,False,None,0
18,18_scenario_9,A red Hatchback is crossing the road (near) and switching lane.,1.787522,13.742294,5.5,False,None,0
18,18_scenario_10,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,2.800226,44.030534,3.54,False,None,0
18,18_scenario_11,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,0.378221,4.943152,4.78,False,None,0
18,18_scenario_12,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.302881,36.658145,1.4200000000000002,False,None,0
18,18_scenario_13,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,0.739963,5.588474,1.2200000000000002,False,None,0
18,18_scenario_14,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.246476,18.23263,7.0,False,None,0
19,19_scenario_0,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,100000,47.7223,4.06,False,None,0
19,19_scenario_1,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,4.385983,5.989814,6.720000000000001,False,None,0
19,19_scenario_2,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,6.417652,4.601882,4.62,False,None,0
19,19_scenario_3,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,0.699134,5.594952,0.41999999999999993,False,None,0
19,19_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,4.521445,17.48473,10.62,False,None,0
19,19_scenario_5,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,4.060708,15.477291,7.98,False,None,0
19,19_scenario_6,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.83338,8.480017,6.4399999999999995,False,None,0
19,19_scenario_7,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.959074,18.624109,7.34,False,None,0
19,19_scenario_8,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,4.936891,26.561643,3.48,False,None,0
19,19_scenario_9,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,6.142314,10.406105,3.18,False,None,0
19,19_scenario_10,A skyblue SUV is crossing the road (far) and maintaining lane.,3.22939,9.574815,1.8199999999999998,False,None,0
19,19_scenario_11,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,0.923096,4.130737,0.5400000000000001,False,None,0
19,19_scenario_12,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2.4587,6.817662,4.9,False,None,0
19,19_scenario_13,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,4.642064,6.80255,7.02,False,None,0
