Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
0,0_scenario_0,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,14.145036,50.896569,2.7,False,None,0.0
0,0_scenario_1,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,3.355753,12.526562,2.9,False,None,0.0
0,0_scenario_2,A pink Hatchback is driving from the opposite direction (far) and switching lane.,86.149243,15.305261,1.14,False,None,0.0
0,0_scenario_3,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,4.947372,11.648381,1.3199999999999998,False,None,0.0
0,0_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,13.979801,6.816696,4.18,False,None,0.0
0,0_scenario_5,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,13.477693,3.880716,8.6,False,None,0.0
0,0_scenario_6,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.731595,6.026557,6.119999999999999,False,None,0.0
0,0_scenario_7,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,11.950168,8.899187,12.92,False,None,0.0
0,0_scenario_8,A pink SUV is crossing the road (far) and switching lane.,2.376473,3.393054,5.52,False,None,0.0
0,0_scenario_9,A yellow Jeep is driving from the opposite direction (far) and switching lane.,2.26761,7.909646,3.52,False,None,0.0
0,0_scenario_10,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,5.106718,34.047718,5.880000000000001,False,None,0.0
0,0_scenario_11,A pink BoxTruck is crossing the road (near) and switching lane.,1.355154,10.842129,5.299999999999999,False,None,0.0
0,0_scenario_12,A pink Jeep is crossing the road (near) and switching lane.,6.680279,12.381849,4.28,False,None,0.0
0,0_scenario_13,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,9.551097,17.60774,4.02,False,None,0.0
0,0_scenario_14,A red SUV is crossing the road (near) and maintaining lane.,4.631012,11.291722,6.52,False,None,0.0
0,0_scenario_15,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,25.911545,11.634367,6.76,False,None,0.0
0,0_scenario_16,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,15.393077,11.019906,7.26,False,None,0.0
0,0_scenario_17,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,16.310091,11.017489,7.0600000000000005,False,None,0.0
1,1_scenario_0,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,15.045701,50.845312,3.7200000000000006,False,None,0.0
1,1_scenario_1,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,12.190106,42.835559,3.24,False,None,0.0
1,1_scenario_2,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,13.040986,45.659101,2.2,False,None,0.0
1,1_scenario_3,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,44.278484,0.72,False,None,0.0
1,1_scenario_4,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,100000.0,42.451842,2.36,False,None,0.0
1,1_scenario_5,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.685426,8.927038,8.419999999999998,False,None,0.0
1,1_scenario_6,A red Hatchback is crossing the road (near) and switching lane.,2.915316,19.506867,5.42,False,None,0.0
1,1_scenario_7,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,4.487838,9.543975,6.64,False,None,0.0
1,1_scenario_8,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,1.422417,11.442774,8.6,False,None,0.0
1,1_scenario_9,A pink Hatchback is crossing the road (far) and maintaining lane.,29.332517,12.001485,2.16,False,None,0.0
1,1_scenario_10_npc_vehicle,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,8.920031,6.26,True,npc_vehicle,4.895795563527617
2,2_scenario_0,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,3.985326,13.635766,4.0,False,None,0.0
2,2_scenario_1,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,5.262928,16.947511,12.78,False,None,0.0
2,2_scenario_2,A red SUV is crossing the road (near) and maintaining lane.,1.126059,7.84467,9.739999999999998,False,None,0.0
2,2_scenario_3,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,5.258129,12.66124,3.0,False,None,0.0
2,2_scenario_4,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,6.074888,15.306073,3.46,False,None,0.0
2,2_scenario_5,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.234126,16.074054,6.12,False,None,0.0
2,2_scenario_6,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,5.29521,15.031594,11.16,False,None,0.0
2,2_scenario_7,A pink Sedan is driving from the opposite direction (far) and switching lane.,7.285619,20.066272,4.16,False,None,0.0
2,2_scenario_8,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,6.561277,38.701843,6.94,False,None,0.0
2,2_scenario_9,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,0.67123,7.82486,6.82,False,None,0.0
2,2_scenario_10,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,4.028527,8.506204,8.1,False,None,0.0
2,2_scenario_11,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,5.063064,5.847969,3.16,False,None,0.0
2,2_scenario_12,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,3.855167,3.549177,3.34,False,None,0.0
2,2_scenario_13,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,2.353088,6.25001,1.22,False,None,0.0
2,2_scenario_14,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,2.775464,6.577226,0.82,False,None,0.0
2,2_scenario_15,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,4.712515,5.98,False,None,0.0
3,3_scenario_0,A yellow SUV is driving from the opposite direction (near) and switching lane.,1.806194,25.074576,3.94,False,None,0.0
3,3_scenario_1,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,10.152588,22.701822,1.8400000000000003,False,None,0.0
3,3_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,3.008625,21.407688,0.7199999999999999,False,None,0.0
3,3_scenario_3_npc_vehicle,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,4.359457,10.18,True,npc_vehicle,2.014913672621158
4,4_scenario_0,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,3.247573,8.475714,4.74,False,None,0.0
4,4_scenario_1,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,2.72479,17.820277,1.44,False,None,0.0
4,4_scenario_2,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,7.757922,33.889731,2.1,False,None,0.0
4,4_scenario_3,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.43063,26.794865,0.96,False,None,0.0
4,4_scenario_4,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,0.350505,5.247392,8.4,False,None,0.0
4,4_scenario_5,A red SUV is crossing the road (near) and maintaining lane.,9.445264,3.829627,5.92,False,None,0.0
4,4_scenario_6,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,2.195446,5.933712,3.88,False,None,0.0
4,4_scenario_7,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,8.836407,5.088905,7.219999999999999,False,None,0.0
4,4_scenario_8,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,12.995266,8.525536,3.2,False,None,0.0
4,4_scenario_9,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,0.967995,10.674455,6.76,False,None,0.0
4,4_scenario_10,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,5.532227,20.014407,3.28,False,None,0.0
4,4_scenario_11,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,8.104034,29.901563,3.8,False,None,0.0
4,4_scenario_12,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,9.155923,29.98405,4.88,False,None,0.0
4,4_scenario_13,A black SUV is crossing the road (near) and switching lane.,11.120558,13.135059,3.22,False,None,0.0
4,4_scenario_14,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,2.094573,12.124161,3.8,False,None,0.0
4,4_scenario_15,A white BoxTruck is driving from the opposite direction (far) and switching lane.,100000.0,11.644932,4.74,False,None,0.0
4,4_scenario_16,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,5.068741,9.714134,7.04,False,None,0.0
5,5_scenario_0,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,8.383778,3.4799999999999995,False,None,0.0
5,5_scenario_1,A black SUV is crossing the road (near) and switching lane.,0.982471,5.296493,11.88,False,None,0.0
5,5_scenario_2,A yellow Jeep is driving from the opposite direction (far) and switching lane.,0.805734,10.770316,0.78,False,None,0.0
5,5_scenario_3,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,6.269116,15.163792,0.66,False,None,0.0
5,5_scenario_4,A pink Sedan is driving from the opposite direction (far) and switching lane.,10.441947,17.522296,4.44,False,None,0.0
5,5_scenario_5,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,8.8597,15.07306,14.28,False,None,0.0
5,5_scenario_6,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,4.354527,15.025492,14.22,False,None,0.0
5,5_scenario_7,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,10.881738,23.439118,6.8,False,None,0.0
5,5_scenario_8,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.610553,13.610089,4.26,False,None,0.0
5,5_scenario_9,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,3.844277,3.914972,3.82,False,None,0.0
5,5_scenario_10,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,2.541368,7.055452,9.1,False,None,0.0
5,5_scenario_11,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,2.882166,6.601492,5.42,False,None,0.0
5,5_scenario_12,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,1.023695,3.951614,6.96,False,None,0.0
5,5_scenario_13,A pedestrian is crossing the road from left to right.,5.942806,23.188558,3.86,False,None,0.0
5,5_scenario_14,A pink SUV is crossing the road (far) and switching lane.,100000.0,21.513522,5.52,False,None,0.0
5,5_scenario_15,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,17.765002,18.91294,6.32,False,None,0.0
5,5_scenario_16,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,4.702886,6.7,False,None,0.0
5,5_scenario_17,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,100000.0,17.433806,7.04,False,None,0.0
6,6_scenario_0,A yellow SUV is driving from the opposite direction (near) and switching lane.,1.820123,25.278764,3.74,False,None,0.0
6,6_scenario_1,A red Hatchback is crossing the road (far) and switching lane.,0.862571,13.21233,1.16,False,None,0.0
6,6_scenario_2,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,1.174572,16.002331,5.459999999999999,False,None,0.0
6,6_scenario_3,A black SchoolBus is crossing the road (far) and maintaining lane.,2.625631,18.324246,11.66,False,None,0.0
6,6_scenario_4,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.423003,10.627884,9.36,False,None,0.0
6,6_scenario_5,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,5.921462,9.082256,14.68,False,None,0.0
6,6_scenario_6,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,14.173233,7.69007,5.979999999999999,False,None,0.0
6,6_scenario_7,A yellow Sedan is crossing the road (far) and maintaining lane.,2.639191,9.059328,13.0,False,None,0.0
6,6_scenario_8,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,13.470617,14.921241,12.420000000000002,False,None,0.0
6,6_scenario_9,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,15.232642,20.933832,11.52,False,None,0.0
6,6_scenario_10,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,5.492749,6.837867,12.02,False,None,0.0
6,6_scenario_11,A white BoxTruck is overtaking (far) the ego vehicle and switching lane.,1.296783,2.95749,6.14,False,None,0.0
6,6_scenario_12,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,2.257117,2.723879,2.4000000000000004,False,None,0.0
6,6_scenario_13,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.385693,3.363218,3.3400000000000003,False,None,0.0
6,6_scenario_14,A white SchoolBus is crossing the road (far) and switching lane.,55.367911,4.150138,3.92,False,None,0.0
6,6_scenario_15,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,113.145691,4.150758,0.0,False,None,0.0
6,6_scenario_16,A black SchoolBus is crossing the road (near) and maintaining lane.,17.336202,4.150758,5.62,False,None,0.0
6,6_scenario_17,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,6.75181,4.150758,0.0,False,None,0.0
6,6_scenario_18,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,11.265949,4.150758,0.0,False,None,0.0
6,6_scenario_19,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,20.799689,4.150758,2.52,False,None,0.0
7,7_scenario_0,A yellow Sedan is crossing the road (far) and maintaining lane.,1.141414,14.537931,13.4,False,None,0.0
7,7_scenario_1,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.771795,7.313893,5.879999999999999,False,None,0.0
7,7_scenario_2,A red Hatchback is driving from the opposite direction (near) and switching lane.,3.202133,18.554687,2.1,False,None,0.0
7,7_scenario_3,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,5.467244,10.306017,0.5599999999999999,False,None,0.0
7,7_scenario_4,A red Hatchback is driving from the opposite direction (near) and switching lane.,5.668717,10.417878,1.14,False,None,0.0
7,7_scenario_5,A pink Sedan is driving from the opposite direction (far) and switching lane.,6.997615,10.048772,9.12,False,None,0.0
7,7_scenario_6_npc_vehicle,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,5.110465,9.22,True,npc_vehicle,1.0614154172363417
8,8_scenario_0,A white BoxTruck is driving from the opposite direction (far) and switching lane.,5.454076,51.35941,3.66,False,None,0.0
8,8_scenario_1,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,7.114298,42.511042,6.18,False,None,0.0
8,8_scenario_2,A yellow BoxTruck is overtaking (far) the ego vehicle and maintaining lane.,9.047397,40.491037,6.26,False,None,0.0
8,8_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,0.492655,5.945463,9.06,False,None,0.0
8,8_scenario_4,A yellow Sedan is overtaking (far) the ego vehicle and maintaining lane.,9.342188,15.532127,5.74,False,None,0.0
8,8_scenario_5,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,1.150263,8.139827,6.42,False,None,0.0
8,8_scenario_6,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,5.420779,3.926967,6.119999999999999,False,None,0.0
8,8_scenario_7,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,3.240995,4.060389,12.36,False,None,0.0
8,8_scenario_8,A yellow Jeep is driving from the opposite direction (far) and switching lane.,2.464033,8.850188,5.1,False,None,0.0
8,8_scenario_9,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,3.139548,3.667471,4.72,False,None,0.0
8,8_scenario_10,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,3.160216,5.109612,11.18,False,None,0.0
8,8_scenario_11,A red SUV is driving ahead (near) of the ego vehicle and switching lane.,2.213602,11.304483,6.74,False,None,0.0
8,8_scenario_12,A yellow Hatchback is crossing the road (near) and maintaining lane.,3.619293,10.198334,4.28,False,None,0.0
8,8_scenario_13,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,6.322706,6.425875,4.5,False,None,0.0
8,8_scenario_14,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.222132,3.02,False,None,0.0
8,8_scenario_15,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,4.129837,6.74,False,None,0.0
8,8_scenario_16,A red Hatchback is crossing the road (near) and switching lane.,4.295078,14.584332,5.9,False,None,0.0
9,9_scenario_0,A pink Sedan is driving from the opposite direction (near) and maintaining lane.,2.041895,25.232065,4.86,False,None,0.0
9,9_scenario_1,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,7.057631,11.748409,1.46,False,None,0.0
9,9_scenario_2,A white Jeep is driving ahead (near) of the ego vehicle and maintaining lane.,7.747137,13.105279,0.74,False,None,0.0
9,9_scenario_3,A white SchoolBus is crossing the road (far) and switching lane.,3.504319,11.124565,5.82,False,None,0.0
9,9_scenario_4,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,10.650096,12.129241,4.38,False,None,0.0
9,9_scenario_5,A yellow SUV is driving from the opposite direction (near) and switching lane.,17.657739,6.101892,13.6,False,None,0.0
9,9_scenario_6,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,15.419006,13.056159,9.62,False,None,0.0
9,9_scenario_7,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,5.467626,8.238094,3.04,False,None,0.0
9,9_scenario_8,A skyblue Sedan is driving ahead (near) of the ego vehicle and switching lane.,2.15207,4.111278,9.52,False,None,0.0
9,9_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,1.660378,3.791982,12.4,False,None,0.0
9,9_scenario_10,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,3.995982,20.476319,4.34,False,None,0.0
9,9_scenario_11,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,8.10146,6.909657,4.58,False,None,0.0
9,9_scenario_12,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,8.069388,20.269479,1.2,False,None,0.0
9,9_scenario_13,A pink Hatchback is driving from the opposite direction (far) and switching lane.,100000.0,37.553482,0.6399999999999999,False,None,0.0
10,10_scenario_0,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,14.397951,13.473841,2.92,False,None,0.0
10,10_scenario_1,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.798949,15.335295,2.4000000000000004,False,None,0.0
10,10_scenario_2,A skyblue Jeep is overtaking (far) the ego vehicle and switching lane.,25.493504,20.932025,0.36,False,None,0.0
10,10_scenario_3,A skyblue Sedan is overtaking (far) the ego vehicle and switching lane.,2068.308554,20.167723,0.78,False,None,0.0
10,10_scenario_4,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,4.838612,6.436241,5.22,False,None,0.0
