Execution,ScenarioID,Configuration_API_Description,Attribute[TTC],Attribute[DTO],Attribute[Jerk],Attribute[COL],Attribute[COLT],Attribute[SAC]
10,10_scenario_5,A white SchoolBus is crossing the road (far) and switching lane.,2.656463,8.750887,15.54,False,None,0.0
10,10_scenario_6,A pedestrian is crossing the road from left to right.,4.531573,4.640494,11.02,False,None,0.0
10,10_scenario_7,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,24.898264,2.231007,12.72,False,None,0.0
10,10_scenario_8,A pink SUV is driving from the opposite direction (far) and maintaining lane.,4.447648,20.70903,4.7,False,None,0.0
10,10_scenario_9,A white SchoolBus is crossing the road (far) and switching lane.,6.3355,30.757714,6.66,False,None,0.0
10,10_scenario_10,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,13.389348,45.169678,4.12,False,None,0.0
10,10_scenario_11,A yellow Hatchback is overtaking (far) the ego vehicle and switching lane.,17.378594,6.13727,3.22,False,None,0.0
10,10_scenario_12,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,8.371398,16.03155,1.1,False,None,0.0
10,10_scenario_13,A black SchoolBus is crossing the road (far) and maintaining lane.,108.75335,31.393429,0.92,False,None,0.0
11,11_scenario_0,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,100000.0,31.145119,4.82,False,None,0.0
11,11_scenario_1,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,76.1096,14.434216,1.34,False,None,0.0
11,11_scenario_2,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,148.066849,10.480348,2.28,False,None,0.0
11,11_scenario_3,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,226.159547,6.724412,5.800000000000001,False,None,0.0
11,11_scenario_4,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,7.843768,3.945895,13.36,False,None,0.0
11,11_scenario_5,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,4.593567,3.944296,12.86,False,None,0.0
11,11_scenario_6,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,5.529139,4.92633,6.120000000000001,False,None,0.0
11,11_scenario_7,A black SchoolBus is crossing the road (near) and maintaining lane.,1.278339,6.605248,1.6799999999999995,False,None,0.0
11,11_scenario_8,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.386462,12.868735,3.94,False,None,0.0
11,11_scenario_9,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,6.178183,29.42255,3.5,False,None,0.0
11,11_scenario_10,A pink Sedan is driving from the opposite direction (far) and maintaining lane.,12.161989,35.420452,5.68,False,None,0.0
11,11_scenario_11,A yellow SchoolBus is overtaking (far) the ego vehicle and maintaining lane.,14.151965,17.415212,5.1,False,None,0.0
11,11_scenario_12,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,2.428201,8.712012,7.66,False,None,0.0
11,11_scenario_13,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.963613,5.64,False,None,0.0
11,11_scenario_14,A red BoxTruck is driving ahead (far) of the ego vehicle and switching lane.,100000.0,21.57043,1.04,False,None,0.0
12,12_scenario_0,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,11.67781,51.02717,4.08,False,None,0.0
12,12_scenario_1,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,22.151406,31.464437,13.56,False,None,0.0
12,12_scenario_2,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,3.277855,27.242874,0.92,False,None,0.0
12,12_scenario_3,A red Jeep is overtaking (near) the ego vehicle and switching lane.,3.051169,13.036016,0.3800000000000001,False,None,0.0
12,12_scenario_4,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,3.00683,13.468508,5.44,False,None,0.0
12,12_scenario_5,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,6.953161,11.878152,10.16,False,None,0.0
12,12_scenario_6,A yellow Hatchback is crossing the road (near) and maintaining lane.,3.577274,13.753758,6.1800000000000015,False,None,0.0
12,12_scenario_7,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,7.992484,18.642463,2.6,False,None,0.0
12,12_scenario_8,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,9.834645,9.916277,7.34,False,None,0.0
12,12_scenario_9,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,11.722125,2.936787,5.819999999999999,False,None,0.0
12,12_scenario_10,A red BoxTruck is driving from the opposite direction (far) and maintaining lane.,3.781673,3.65691,7.859999999999999,False,None,0.0
12,12_scenario_11,A black SUV is driving from the opposite direction (far) and switching lane.,4.195409,8.530221,3.8,False,None,0.0
12,12_scenario_12,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,2.103277,3.166932,4.7,False,None,0.0
12,12_scenario_13,A pink Hatchback is driving ahead (near) of the ego vehicle and switching lane.,9.502647,3.491225,2.24,False,None,0.0
12,12_scenario_14,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,2.303975,23.869707,6.98,False,None,0.0
13,13_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,8.671799,15.387012,2.52,False,None,0.0
13,13_scenario_1,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,5.211629,18.682869,5.0600000000000005,False,None,0.0
13,13_scenario_2,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,17.828719,15.601411,0.6400000000000001,False,None,0.0
13,13_scenario_3,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,70.894395,20.221069,1.46,False,None,0.0
13,13_scenario_4,A pink SUV is driving from the opposite direction (far) and maintaining lane.,2.445638,18.8603,2.9399999999999995,False,None,0.0
13,13_scenario_5,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,23.369096,17.953624,6.5,False,None,0.0
13,13_scenario_6,A skyblue Hatchback is driving from the opposite direction (far) and maintaining lane.,5.179498,17.621035,12.760000000000002,False,None,0.0
13,13_scenario_7,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,1.04883,14.674067,2.74,False,None,0.0
13,13_scenario_8,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,7.45665,13.406348,5.8,False,None,0.0
13,13_scenario_9,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,22.31333,10.306846,3.86,False,None,0.0
13,13_scenario_10,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,3.783394,4.94,False,None,0.0
13,13_scenario_11,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,100000.0,7.525658,4.4,False,None,0.0
13,13_scenario_12,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,9.017408,2.24,False,None,0.0
13,13_scenario_13,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,5.51733,3.597302,4.9,False,None,0.0
13,13_scenario_14,A white Jeep is crossing the road (far) and maintaining lane.,100000.0,17.12851,6.52,False,None,0.0
14,14_scenario_0,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,5.384732,51.389792,3.8,False,None,0.0
14,14_scenario_1,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,7.627963,46.116801,2.5,False,None,0.0
14,14_scenario_2,A yellow SchoolBus is driving from the opposite direction (near) and switching lane.,8.468831,18.64385,3.9,False,None,0.0
14,14_scenario_3,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,4.570568,32.310649,4.5,False,None,0.0
14,14_scenario_4,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,18.413819,35.705174,2.84,False,None,0.0
14,14_scenario_5,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,2.06108,6.194166,4.42,False,None,0.0
14,14_scenario_6,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,13.119975,7.914712,16.38,False,None,0.0
14,14_scenario_7,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,2.422487,8.680009,13.46,False,None,0.0
14,14_scenario_8,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,0.524494,6.040869,10.58,False,None,0.0
14,14_scenario_9,A red Jeep is overtaking (near) the ego vehicle and switching lane.,4.198717,2.915045,4.24,False,None,0.0
14,14_scenario_10,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,3.788718,4.842213,2.74,False,None,0.0
14,14_scenario_11,A black Hatchback is overtaking (near) the ego vehicle and switching lane.,15.925166,6.850019,1.64,False,None,0.0
14,14_scenario_12,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,6.58496,9.894124,2.74,False,None,0.0
14,14_scenario_13,A yellow Sedan is driving from the opposite direction (near) and switching lane.,6.836584,6.234677,0.62,False,None,0.0
15,15_scenario_0,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,19.178584,50.374825,3.84,False,None,0.0
15,15_scenario_1,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,19.326929,21.301105,6.44,False,None,0.0
15,15_scenario_2,A white SchoolBus is driving from the opposite direction (far) and switching lane.,6.195043,23.781527,0.5,False,None,0.0
15,15_scenario_3,A red Hatchback is driving from the opposite direction (near) and switching lane.,5.396544,14.000435,6.02,False,None,0.0
15,15_scenario_4,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,2.547613,6.042502,5.02,False,None,0.0
15,15_scenario_5,A black SchoolBus is overtaking (near) the ego vehicle and maintaining lane.,8.940349,10.293653,6.48,False,None,0.0
15,15_scenario_6,A red Sedan is overtaking (near) the ego vehicle and maintaining lane.,2.48125,8.272752,9.72,False,None,0.0
15,15_scenario_7,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,4.585441,6.175122,5.54,False,None,0.0
15,15_scenario_8,A black Sedan is driving ahead (far) of the ego vehicle and maintaining lane.,5.447127,2.889575,4.38,False,None,0.0
15,15_scenario_9,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,2.439874,20.20451,5.94,False,None,0.0
15,15_scenario_10,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,6.633514,34.453439,6.58,False,None,0.0
15,15_scenario_11,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,13.570869,46.981525,5.539999999999999,False,None,0.0
15,15_scenario_12,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,100000.0,53.069373,2.88,False,None,0.0
15,15_scenario_13,A yellow SUV is overtaking (near) the ego vehicle and switching lane.,100000.0,3.942331,4.04,False,None,0.0
15,15_scenario_14,A black Jeep is overtaking (far) the ego vehicle and maintaining lane.,100000.0,5.507911,5.54,False,None,0.0
15,15_scenario_15,A skyblue BoxTruck is driving ahead (near) of the ego vehicle and switching lane.,0.948891,6.152191,7.02,False,None,0.0
15,15_scenario_16,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,100000.0,5.977741,7.0600000000000005,False,None,0.0
16,16_scenario_0,A white BoxTruck is overtaking (near) the ego vehicle and switching lane.,9.793106,14.887047,3.74,False,None,0.0
16,16_scenario_1,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,4.758676,18.261826,3.82,False,None,0.0
16,16_scenario_2,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,4.996176,11.492949,4.94,False,None,0.0
16,16_scenario_3,A black SchoolBus is crossing the road (far) and maintaining lane.,3.693403,14.350629,6.66,False,None,0.0
16,16_scenario_4,A white Sedan is driving ahead (far) of the ego vehicle and switching lane.,3.460816,15.976272,3.26,False,None,0.0
16,16_scenario_5,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,2.538724,10.494698,6.839999999999999,False,None,0.0
16,16_scenario_6,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,3.715777,14.456454,5.239999999999999,False,None,0.0
16,16_scenario_7,A skyblue Jeep is driving from the opposite direction (far) and maintaining lane.,5.217795,13.852048,6.66,False,None,0.0
16,16_scenario_8,A yellow SUV is driving from the opposite direction (near) and switching lane.,3.255698,10.227491,8.12,False,None,0.0
16,16_scenario_9,A pink Hatchback is driving from the opposite direction (far) and switching lane.,6.031645,8.082389,13.4,False,None,0.0
16,16_scenario_10,A pink SUV is crossing the road (far) and switching lane.,2.676726,10.739711,9.38,False,None,0.0
16,16_scenario_11,A red SUV is driving ahead (far) of the ego vehicle and maintaining lane.,3.030993,12.986866,4.7,False,None,0.0
16,16_scenario_12,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,7.652974,14.012292,10.82,False,None,0.0
16,16_scenario_13,A black SchoolBus is crossing the road (near) and maintaining lane.,1.205991,9.294168,5.94,False,None,0.0
16,16_scenario_14_npc_vehicle,A black SUV is driving ahead (near) of the ego vehicle and maintaining lane.,0.0,7.74398,6.859999999999999,True,npc_vehicle,0.6893697215858047
17,17_scenario_0,A red SchoolBus is overtaking (near) the ego vehicle and switching lane.,3.006834,11.348878,3.96,False,None,0.0
17,17_scenario_1,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,3.129241,16.236066,1.48,False,None,0.0
17,17_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,27.317527,23.195042,1.04,False,None,0.0
17,17_scenario_3,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,100000.0,22.649764,0.4800000000000001,False,None,0.0
17,17_scenario_4,A red BoxTruck is driving ahead (far) of the ego vehicle and maintaining lane.,2.393114,17.75,4.96,False,None,0.0
17,17_scenario_5,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,37.039638,14.805876,14.26,False,None,0.0
17,17_scenario_6,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,1.090804,9.19972,10.68,False,None,0.0
17,17_scenario_7,A black Jeep is overtaking (near) the ego vehicle and maintaining lane.,1.142045,14.549324,5.940000000000001,False,None,0.0
17,17_scenario_8,A white Hatchback is overtaking (far) the ego vehicle and maintaining lane.,4.446706,13.107708,6.5200000000000005,False,None,0.0
17,17_scenario_9,A red SUV is overtaking (near) the ego vehicle and maintaining lane.,5.493324,4.682783,6.420000000000001,False,None,0.0
17,17_scenario_10,A black SchoolBus is crossing the road (near) and maintaining lane.,14.26834,11.280474,7.119999999999999,False,None,0.0
17,17_scenario_11,A red SchoolBus is driving from the opposite direction (near) and maintaining lane.,3.244479,5.374671,5.26,False,None,0.0
17,17_scenario_12,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,1.510765,2.783129,1.24,False,None,0.0
17,17_scenario_13,A pink BoxTruck is driving ahead (near) of the ego vehicle and maintaining lane.,1.957377,19.726046,0.5599999999999999,False,None,0.0
18,18_scenario_0,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,9.760101,51.216857,5.48,False,None,0.0
18,18_scenario_1,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,14.980517,46.138734,2.9,False,None,0.0
18,18_scenario_2,A red BoxTruck is overtaking (near) the ego vehicle and maintaining lane.,10.075732,28.816542,2.46,False,None,0.0
18,18_scenario_3,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,7.788014,33.124159,0.4599999999999999,False,None,0.0
18,18_scenario_4,A white Jeep is crossing the road (far) and maintaining lane.,2.544426,24.035637,12.760000000000002,False,None,0.0
18,18_scenario_5,A skyblue Hatchback is driving ahead (far) of the ego vehicle and maintaining lane.,2.658831,16.265573,13.5,False,None,0.0
18,18_scenario_6,A pink SchoolBus is driving from the opposite direction (far) and maintaining lane.,11.649042,6.849865,7.960000000000001,False,None,0.0
18,18_scenario_7,A white BoxTruck is driving from the opposite direction (far) and switching lane.,14.091864,4.018381,5.119999999999999,False,None,0.0
18,18_scenario_8,A pink Jeep is driving ahead (far) of the ego vehicle and maintaining lane.,10.124401,4.166775,5.92,False,None,0.0
18,18_scenario_9,A white Hatchback is driving ahead (far) of the ego vehicle and switching lane.,3.905178,20.235149,5.26,False,None,0.0
18,18_scenario_10,A white SUV is driving ahead (far) of the ego vehicle and switching lane.,4.595974,32.848961,10.36,False,None,0.0
18,18_scenario_11,A yellow Sedan is overtaking (near) the ego vehicle and switching lane.,1.359924,3.037024,4.0,False,None,0.0
18,18_scenario_12,A red SchoolBus is overtaking (far) the ego vehicle and switching lane.,9.125774,11.523327,4.279999999999999,False,None,0.0
18,18_scenario_13,A red BoxTruck is driving from the opposite direction (near) and maintaining lane.,8.27709,4.978986,2.84,False,None,0.0
18,18_scenario_14,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,100000.0,13.517477,0.7400000000000001,False,None,0.0
18,18_scenario_15,A yellow Hatchback is driving ahead (near) of the ego vehicle and maintaining lane.,3.03737,12.426915,6.48,False,None,0.0
19,19_scenario_0,A yellow SUV is overtaking (far) the ego vehicle and switching lane.,4.090769,14.043799,2.3400000000000003,False,None,0.0
19,19_scenario_1,A black SchoolBus is driving ahead (near) of the ego vehicle and maintaining lane.,0.973333,6.029634,6.16,False,None,0.0
19,19_scenario_2,A yellow Hatchback is overtaking (near) the ego vehicle and maintaining lane.,3.162828,19.871196,0.8000000000000002,False,None,0.0
19,19_scenario_3,A black Sedan is driving ahead (near) of the ego vehicle and maintaining lane.,1.451433,5.995679,0.54,False,None,0.0
19,19_scenario_4,A pink BoxTruck is crossing the road (near) and switching lane.,1.427933,8.833278,11.5,False,None,0.0
19,19_scenario_5,A white SchoolBus is driving ahead (far) of the ego vehicle and maintaining lane.,8.321611,8.114361,9.16,False,None,0.0
19,19_scenario_6,A pink SchoolBus is crossing the road (near) and switching lane.,1.640913,13.254932,5.54,False,None,0.0
19,19_scenario_7,A white SchoolBus is driving ahead (near) of the ego vehicle and switching lane.,7.301332,17.474857,7.300000000000001,False,None,0.0
19,19_scenario_8,A pink Hatchback is driving from the opposite direction (far) and switching lane.,5.493377,27.697274,6.5,False,None,0.0
19,19_scenario_9,A skyblue SchoolBus is driving ahead (far) of the ego vehicle and switching lane.,7.555514,34.572638,6.8,False,None,0.0
19,19_scenario_10,A pink SUV is overtaking (far) the ego vehicle and maintaining lane.,8.203312,6.421876,10.0,False,None,0.0
19,19_scenario_11,A pedestrian is crossing the road from right to left.,4.571666,7.234811,6.02,False,None,0.0
19,19_scenario_12,A yellow Sedan is driving from the opposite direction (near) and switching lane.,52.890705,6.85827,7.08,False,None,0.0
19,19_scenario_13,A black Jeep is driving ahead (far) of the ego vehicle and switching lane.,11.95965,3.672431,4.22,False,None,0.0
19,19_scenario_14,A pink SUV is crossing the road (far) and switching lane.,7.202603,9.861042,0.78,False,None,0.0
19,19_scenario_15,A white BoxTruck is driving from the opposite direction (far) and switching lane.,100000.0,7.640891,5.32,False,None,0.0
